plonwgs84,platwgs84,id,version,sources,names,categories,confidence,websites,socials,emails,phones,brand,addresses,plonwgs84,platwgs84
-121.9959754,36.9873543,ee58dfc7-532a-4453-b77c-31483a1e1951,1,"[{'property': '', 'dataset': 'meta', 'record_id': '153672334670521', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.7548172757475083, 'between': None}]","{'primary': 'Santa Cruz City Schools', 'common': None, 'rules': None}","{'primary': 'school', 'alternate': array(['public_school', 'public_and_government_association'], dtype=object)}",0.7548172757475083,['http://www.sccs.santacruz.k12.ca.us'],['https://www.facebook.com/153672334670521'],,['+18314293850'],,"[{'freeform': '310 La Fonda Ave', 'locality': 'Santa Cruz', 'postcode': '95062-1431', 'region': 'CA', 'country': 'US'}]",-121.9959754,36.9873543
-121.996,36.99063,4db3720e-690d-4ec5-91e9-56289bdfed0c,1,"[{'property': '', 'dataset': 'meta', 'record_id': '1245969238786810', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9204819277108434, 'between': None}]","{'primary': 'De Laveaga CKC', 'common': None, 'rules': None}","{'primary': 'school', 'alternate': array(['community_services_non_profits'], dtype=object)}",0.9204819277108434,['https://sccsdelaveaga.ss8.sharpschool.com/parents/get_involved/ptc'],['https://www.facebook.com/1245969238786810'],,['+18314615229'],,"[{'freeform': '1145 Morrissey Blvd', 'locality': 'Santa Cruz', 'postcode': '95065-1406', 'region': 'CA', 'country': 'US'}]",-121.996,36.99063
-122.0904405,37.0888045,d6a982bd-59aa-45a1-97d0-baa02cf1b0c2,1,"[{'property': '', 'dataset': 'meta', 'record_id': '1415108132074665', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'Ben Lomond Library', 'common': None, 'rules': None}","{'primary': 'library', 'alternate': array(['community_services_non_profits'], dtype=object)}",0.9784508333782836,['http://www.scparks.com/Home/Parks/ListofAllCountyParks/BenLomondPark.aspx'],['https://www.facebook.com/1415108132074665'],,['+18312893030'],,"[{'freeform': '9525 Mill St', 'locality': 'Ben Lomond', 'postcode': '95005-9302', 'region': 'CA', 'country': 'US'}]",-122.0904405,37.0888045
-122.0714,37.006832,64dee2f2-f942-4226-8208-95e0b3b33506,1,"[{'property': '', 'dataset': 'meta', 'record_id': '984073285048072', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.49293966623876767, 'between': None}]","{'primary': 'Empire Grade & Waldorf School', 'common': None, 'rules': None}","{'primary': 'school', 'alternate': array(['transportation', 'elementary_school'], dtype=object)}",0.4929396662387677,,['https://www.facebook.com/984073285048072'],,,,"[{'freeform': '2162 Empire Grade', 'locality': None, 'postcode': '95060', 'region': None, 'country': 'US'}]",-122.0714,37.006832
-122.0486636,37.043291,0f49efa4-2b16-4548-92cb-23cb9c6ae49d,1,"[{'property': '', 'dataset': 'meta', 'record_id': '144569458898799', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9459263554653523, 'between': None}]","{'primary': 'Juvenile Hall Community School', 'common': None, 'rules': None}","{'primary': 'school', 'alternate': array(['education', 'campus_building'], dtype=object)}",0.9459263554653523,['http://www.santacruzcounty.com'],['https://www.facebook.com/144569458898799'],,['+18314543859'],,"[{'freeform': '3650 Graham Hill Rd', 'locality': 'Felton', 'postcode': '95018-9751', 'region': 'CA', 'country': 'US'}]",-122.0486636,37.043291
-122.0303642,37.0417276,62369193-5ab3-479e-b5a9-4c26ce951deb,1,"[{'property': '', 'dataset': 'Microsoft', 'record_id': '562949961564552', 'update_time': '2025-05-18T06:45:32.237Z', 'confidence': 0.77, 'between': None}]","{'primary': 'Pacific Sands Academy', 'common': None, 'rules': None}","{'primary': 'school', 'alternate': array(['education'], dtype=object)}",0.77,['https://pacificsandsacademy.com/'],,,['8315158250'],,"[{'freeform': '216 Mt. Herman Rd Ste E', 'locality': 'Scotts Valley', 'postcode': '95066', 'region': 'CA', 'country': 'US'}]",-122.0303642,37.0417276
-122.0745034,37.0499892,681a38d8-3441-42f4-a99a-640c11e6486a,1,"[{'property': '', 'dataset': 'meta', 'record_id': '397057740349705', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.39614373356704646, 'between': None}]","{'primary': 'Felton Public Library', 'common': None, 'rules': None}","{'primary': 'library', 'alternate': array(['fountain', 'landmark_and_historical_building'], dtype=object)}",0.39614373356704646,['http://www.feltonlibraryfriends.org'],['https://www.facebook.com/397057740349705'],,['+18314277708'],,"[{'freeform': '6299 Gushee St', 'locality': 'Felton', 'postcode': '95018-9140', 'region': 'CA', 'country': 'US'}]",-122.0745034,37.0499892
-122.0743956,37.0503592,f8684719-ec2b-491f-ae20-162af726347b,1,"[{'property': '', 'dataset': 'meta', 'record_id': '1051038721580395', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9459263554653523, 'between': None}]","{'primary': 'Felton Library Friends', 'common': None, 'rules': None}","{'primary': 'library', 'alternate': array(['community_services_non_profits',
       'public_and_government_association'], dtype=object)}",0.9459263554653523,['http://www.feltonlibraryfriends.org/'],['https://www.facebook.com/1051038721580395'],,['+18313351135'],,"[{'freeform': '6121 Gushee St', 'locality': 'Felton', 'postcode': '95018-9158', 'region': 'CA', 'country': 'US'}]",-122.0743956,37.0503592
-122.074276,37.052965,ddb6e788-f52b-4d22-9b45-b93416c84e73,1,"[{'property': '', 'dataset': 'meta', 'record_id': '1013456852030741', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.39614373356704646, 'between': None}]","{'primary': 'Santa Cruz Public Libraries-A City-County Library System, Felton Library', 'common': None, 'rules': None}","{'primary': 'library', 'alternate': None}",0.39614373356704646,['http://www.santacruzpl.org/'],['https://www.facebook.com/1013456852030741'],,['+18314205339'],,"[{'freeform': '6299 Gushee St', 'locality': 'Felton', 'postcode': '95018-9140', 'region': 'CA', 'country': 'US'}]",-122.074276,37.052965
-122.080013,37.060537,1378d767-5c0c-42b7-a042-672e397a7123,1,"[{'property': '', 'dataset': 'meta', 'record_id': '134750316575482', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.5662921348314607, 'between': None}]","{'primary': 'Redwood Mountain State Preschool', 'common': None, 'rules': None}","{'primary': 'school', 'alternate': array(['mountain', 'social_service_organizations'], dtype=object)}",0.5662921348314607,['http://www.communitybridges.org'],['https://www.facebook.com/134750316575482'],,['+18313353222'],,"[{'freeform': '7103 CA-9', 'locality': 'Felton', 'postcode': '95018', 'region': 'CA', 'country': 'US'}]",-122.080013,37.060537
-122.04974473,37.05526987,6bb9c5e5-c2d0-4bf7-bb52-25b4da06674e,1,"[{'property': '', 'dataset': 'Microsoft', 'record_id': '1125899912253900', 'update_time': '2024-05-29T14:48:38.063Z', 'confidence': 0.77, 'between': None}]","{'primary': 'Pacific Sands Academy', 'common': None, 'rules': None}","{'primary': 'school', 'alternate': array(['education'], dtype=object)}",0.77,['https://pacificsandsacademy.com/'],,,['8315158250'],,"[{'freeform': '216 Mt Herman Rd Ste E', 'locality': 'Scotts Valley', 'postcode': '95066', 'region': 'CA', 'country': 'US'}]",-122.04974473,37.05526987
-122.0745882,37.084129,9b65018e-09e6-44e4-9c03-727c7026b383,1,"[{'property': '', 'dataset': 'meta', 'record_id': '133356743383053', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.39614373356704646, 'between': None}]","{'primary': 'San Lorenzo Valley Unified Schools, Special Services-Special Education', 'common': None, 'rules': None}","{'primary': 'school', 'alternate': array(['high_school', 'public_school'], dtype=object)}",0.39614373356704646,['http://www.slv.k12.ca.us'],['https://www.facebook.com/133356743383053'],,['+18313369678'],,"[{'freeform': '325 Marion Ave', 'locality': 'Ben Lomond', 'postcode': '95005-9403', 'region': 'CA', 'country': 'US'}]",-122.0745882,37.084129
-122.0746357,37.0842052,f16d1ff0-160c-4b62-91a0-95a31b68eade,1,"[{'property': '', 'dataset': 'meta', 'record_id': '653969098271376', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.39614373356704646, 'between': None}]","{'primary': 'S L V U S D Charter School Schools', 'common': None, 'rules': None}","{'primary': 'school', 'alternate': array(['elementary_school'], dtype=object)}",0.39614373356704646,,['https://www.facebook.com/653969098271376'],,['+18313368527'],,"[{'freeform': '325 Marion Ave', 'locality': 'Ben Lomond', 'postcode': '95005-9403', 'region': 'CA', 'country': 'US'}]",-122.0746357,37.0842052
-122.07415,37.0839,9a75a821-9063-4f14-a3c0-b92cb27d4179,1,"[{'property': '', 'dataset': 'meta', 'record_id': '332602590234371', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.39614373356704646, 'between': None}]","{'primary': ""SLV Charter School Garden's"", 'common': None, 'rules': None}","{'primary': 'school', 'alternate': array(['high_school', 'public_school'], dtype=object)}",0.39614373356704646,['https://charter.slvusd.org/'],['https://www.facebook.com/332602590234371'],,['+18313350932'],,"[{'freeform': '325 Marion Ave', 'locality': 'Ben Lomond', 'postcode': '95005-9403', 'region': 'CA', 'country': 'US'}]",-122.07415,37.0839
-122.0285704,37.0497485,f198ded4-8bba-49d0-86b1-1b8d65fa0b81,1,"[{'property': '', 'dataset': 'meta', 'record_id': '139204486116906', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}
 {'property': '/properties/existence', 'dataset': 'Microsoft', 'record_id': '1688849865704553', 'update_time': '2023-06-01T18:41:10.170Z', 'confidence': 0.77, 'between': None}]","{'primary': 'Scotts Valley Branch Library', 'common': None, 'rules': None}","{'primary': 'library', 'alternate': array(['community_services_non_profits'], dtype=object)}",0.9950436916770052,['http://santacruzpl.org/'],['https://www.facebook.com/139204486116906'],,['+18314277712'],,"[{'freeform': '251 Kings Village Rd', 'locality': 'Scotts Valley', 'postcode': '95066-4025', 'region': 'CA', 'country': 'US'}]",-122.0285704,37.0497485
-122.124728,37.09721,390ea7a2-14fe-4caa-aff3-3f6c27bfde34,1,"[{'property': '', 'dataset': 'meta', 'record_id': '90610137519', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.29694323144104806, 'between': None}]","{'primary': 'Friends of the Alba Schoolhouse', 'common': None, 'rules': None}","{'primary': 'school', 'alternate': array(['high_school', 'community_center'], dtype=object)}",0.29694323144104806,['http://albaschoolhouse.com'],['https://www.facebook.com/90610137519'],,,,"[{'freeform': '12070 Alba Rd', 'locality': 'Ben Lomond', 'postcode': '95005-9259', 'region': 'CA', 'country': 'US'}]",-122.124728,37.09721
-122.1238047,37.1274894,87dde891-d3e6-4b4b-bf95-2e40b5990a29,1,"[{'property': '', 'dataset': 'meta', 'record_id': '778404865517230', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9415384615384615, 'between': None}]","{'primary': 'Boulder Creek Branch Library', 'common': None, 'rules': None}","{'primary': 'library', 'alternate': array(['arts_and_crafts', 'active_life'], dtype=object)}",0.9415384615384615,['http://www.santacruzpl.org'],['https://www.facebook.com/778404865517230'],,['+18314277703'],,"[{'freeform': '13390 W Park Ave', 'locality': 'Boulder Creek', 'postcode': '95006-9301', 'region': 'CA', 'country': 'US'}]",-122.1238047,37.1274894
-122.1238121,37.1275253,b8dcbfe6-cc34-4d23-8965-d5272f688a40,1,"[{'property': '', 'dataset': 'meta', 'record_id': '104977026211806', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.7548172757475083, 'between': None}]","{'primary': 'Santa Cruz Public Libraries A City County Library System', 'common': None, 'rules': None}","{'primary': 'library', 'alternate': array(['public_service_and_government'], dtype=object)}",0.7548172757475083,['https://www.santacruzpl.org'],['https://www.facebook.com/104977026211806'],,['+18314205319'],,"[{'freeform': '13390 W Park Ave', 'locality': 'Boulder Creek', 'postcode': '95006-9301', 'region': 'CA', 'country': 'US'}]",-122.1238121,37.1275253
-122.052358,37.208112,4097b947-3058-4fe0-a668-c4de86a551cf,1,"[{'property': '', 'dataset': 'meta', 'record_id': '151013628246703', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.29694323144104806, 'between': None}]","{'primary': 'Central School', 'common': None, 'rules': None}","{'primary': 'school', 'alternate': array(['education', 'library'], dtype=object)}",0.29694323144104806,,['https://www.facebook.com/151013628246703'],,,,"[{'freeform': None, 'locality': None, 'postcode': '95033', 'region': None, 'country': 'US'}]",-122.052358,37.208112
-122.031377,37.2579042,4c8a4c47-0bb5-428c-977d-fb3fc8815b37,1,"[{'property': '', 'dataset': 'meta', 'record_id': '346054035531395', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'Friends of the Saratoga Libraries', 'common': None, 'rules': None}","{'primary': 'library', 'alternate': array(['bookstore', 'charity_organization'], dtype=object)}",0.9784508333782836,['https://www.fslonline.org/bookgoround'],['https://www.facebook.com/346054035531395'],,['+14088675552'],,"[{'freeform': '14410 Oak St', 'locality': 'Saratoga', 'postcode': '95070-6026', 'region': 'CA', 'country': 'US'}]",-122.031377,37.2579042
-122.0308413,37.2596151,6a226fb1-7a12-4726-80ae-04e549b06548,1,"[{'property': '', 'dataset': 'meta', 'record_id': '1608303009451766', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9879256218304757, 'between': None}
 {'property': '/properties/existence', 'dataset': 'Microsoft', 'record_id': '1688849861160303', 'update_time': '2015-05-29T17:59:33.907Z', 'confidence': 0.77, 'between': None}]","{'primary': 'Kumon', 'common': None, 'rules': None}","{'primary': 'school', 'alternate': array(['tutoring_center', 'education'], dtype=object)}",0.9972228930210094,['http://www.kumon.com/saratoga'],['https://www.facebook.com/1608303009451766'],,['+14088675367'],"{'wikidata': None, 'names': {'primary': 'Kumon', 'common': None, 'rules': None}}","[{'freeform': '14363 Saratoga Ave', 'locality': 'Saratoga', 'postcode': '95070-5948', 'region': 'CA', 'country': 'US'}]",-122.0308413,37.2596151
-122.0115057,37.2640011,0d26bd83-b065-4f88-ad36-2e403b09fb0a,1,"[{'property': '', 'dataset': 'meta', 'record_id': '104222541411819', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.909823677581864, 'between': None}]","{'primary': 'Student Services Center', 'common': None, 'rules': None}","{'primary': 'school', 'alternate': array(['education', 'college_university'], dtype=object)}",0.909823677581864,['https://www.westvalley.edu/offices/student-equity/index.html'],['https://www.facebook.com/104222541411819'],,,,"[{'freeform': '14000 Fruitvale Ave', 'locality': 'Saratoga', 'postcode': '95070', 'region': 'CA', 'country': 'US'}]",-122.0115057,37.2640011
-121.980567,36.962752,aebee3b8-d67a-49af-a46b-f97beb751d07,1,"[{'property': '', 'dataset': 'Microsoft', 'record_id': '1688849865704549', 'update_time': '2023-06-01T18:26:27.617Z', 'confidence': 0.77, 'between': None}]","{'primary': 'Live Oak Branch Library', 'common': None, 'rules': None}","{'primary': 'library', 'alternate': None}",0.77,['http://santacruzpl.org/'],,,['8314277711'],,"[{'freeform': '2380 Portola Dr', 'locality': 'Santa Cruz', 'postcode': '95062', 'region': 'CA', 'country': 'US'}]",-121.980567,36.962752
-121.9805569,36.9628602,d9567aad-c1bf-422d-9179-864f18fb601d,1,"[{'property': '', 'dataset': 'meta', 'record_id': '263213660516107', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.7548172757475083, 'between': None}]","{'primary': 'Santa Cruz Library-Live Oak Branch', 'common': None, 'rules': None}","{'primary': 'library', 'alternate': array(['public_service_and_government', 'transportation'], dtype=object)}",0.7548172757475083,['http://www.santacruzpl.org/'],['https://www.facebook.com/263213660516107'],,['+18314277711'],,"[{'freeform': '2380 Portola Dr', 'locality': 'Santa Cruz', 'postcode': '95062-4203', 'region': 'CA', 'country': 'US'}]",-121.9805569,36.9628602
-121.9683499,36.9635849,8f435ed3-b3f7-4d13-8368-0ec1fdc0e0b8,1,"[{'property': '', 'dataset': 'meta', 'record_id': '149673812034744', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.33766233766233766, 'between': None}]","{'primary': 'Musicalme', 'common': None, 'rules': None}","{'primary': 'school', 'alternate': array(['education', 'theatre'], dtype=object)}",0.33766233766233766,['http://www.musicalme.com'],['https://www.facebook.com/149673812034744'],,['+18314383514'],,"[{'freeform': '3709 Portola Dr', 'locality': 'Santa Cruz', 'postcode': '95062-5151', 'region': 'CA', 'country': 'US'}]",-121.9683499,36.9635849
-121.9580952,36.978719,075d905a-9615-4b86-90c3-0c681e6f35f2,1,"[{'property': '', 'dataset': 'meta', 'record_id': '1706058302964434', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'Capitola Branch Library', 'common': None, 'rules': None}","{'primary': 'library', 'alternate': array(['community_services_non_profits'], dtype=object)}",0.9784508333782836,['http://www.santacruzpl.org'],['https://www.facebook.com/1706058302964434'],,['+18314277705'],,"[{'freeform': '2005 Soquel Wharf Rd', 'locality': 'Capitola', 'postcode': '95010-2002', 'region': 'CA', 'country': 'US'}]",-121.9580952,36.978719
-121.948405,36.978539,7bcf1de3-39db-41ca-bbcc-9236c1155a5f,1,"[{'property': '', 'dataset': 'meta', 'record_id': '629348090484942', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.33766233766233766, 'between': None}]","{'primary': 'Capitola Elementary School', 'common': None, 'rules': None}","{'primary': 'school', 'alternate': array(['elementary_school', 'education'], dtype=object)}",0.33766233766233766,['http://capitola-elementary-school.placestars.com/'],['https://www.facebook.com/629348090484942'],,['+18314645640'],,"[{'freeform': '504 Monterey Ave', 'locality': 'Capitola', 'postcode': '95010', 'region': 'CA', 'country': 'US'}]",-121.948405,36.978539
-121.978433,36.983579,2528f48e-d79f-4ff5-9206-694f2af6a42a,1,"[{'property': '', 'dataset': 'meta', 'record_id': '213363816127338', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.49293966623876767, 'between': None}]","{'primary': 'The Bay School', 'common': None, 'rules': None}","{'primary': 'school', 'alternate': array(['elementary_school', 'specialty_school'], dtype=object)}",0.4929396662387677,['http://www.thebayschool.org'],['https://www.facebook.com/213363816127338'],,['+18314755212'],,"[{'freeform': '2400 Chanticleer Ave', 'locality': 'Santa Cruz', 'postcode': '95062-7802', 'region': 'CA', 'country': 'US'}]",-121.978433,36.983579
-121.9853608,36.9963621,565616a8-6157-42e0-94a1-17174af597a0,1,"[{'property': '', 'dataset': 'meta', 'record_id': '110396939016277', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.39614373356704646, 'between': None}]","{'primary': 'Chaminade School', 'common': None, 'rules': None}","{'primary': 'school', 'alternate': array(['education', 'college_university'], dtype=object)}",0.39614373356704646,,['https://www.facebook.com/110396939016277'],,,,"[{'freeform': None, 'locality': 'Santa Cruz', 'postcode': None, 'region': 'CA', 'country': 'US'}]",-121.9853608,36.9963621
-121.95628,36.98589,b8fd0412-a9e3-4baf-979a-764fa213c55d,1,"[{'property': '', 'dataset': 'meta', 'record_id': '449263962514954', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.29694323144104806, 'between': None}]","{'primary': ""Miss Kristen's Makerspace & Yoga"", 'common': None, 'rules': None}","{'primary': 'school', 'alternate': array(['elementary_school'], dtype=object)}",0.29694323144104806,['https://sites.google.com/suesd.org/misskristensyogastudio/home'],['https://www.facebook.com/449263962514954'],,['+18312276528'],,"[{'freeform': '2700 Porter St', 'locality': 'Soquel', 'postcode': '95073-2421', 'region': 'CA', 'country': 'US'}]",-121.95628,36.98589
-121.957168,36.9891169,d277ddbf-051a-4ed2-be8d-57a4ff2dc5a0,1,"[{'property': '', 'dataset': 'meta', 'record_id': '152435448586', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'Porter Memorial Library', 'common': None, 'rules': None}","{'primary': 'library', 'alternate': array(['landmark_and_historical_building', 'pub'], dtype=object)}",0.9784508333782836,['https://www.porterlibrary.org/'],['https://www.facebook.com/152435448586'],,['+18314753326'],,"[{'freeform': '3050 Porter St', 'locality': 'Soquel', 'postcode': '95073-2240', 'region': 'CA', 'country': 'US'}]",-121.957168,36.9891169
